Sort: Position,Sort: Team,Sort: PTS,Sort: FG%,Sort: FT%,Sort: 3PM,Sort: REB,Sort: AST,Sort: STL,Sort: BLK,Sort: TO
SF,DET 1,16.0 3,39.5 10,72.7 43,2.0 41,6.6 49,5.3 79,0.7 7,0.4 34,2.2 129
SG,ATL 2,18.7 15,43.4 31,76.5 67,2.0 42,6.4 42,5.5 86,1.6 81,0.3 22,3.1 15
SF,PHO 3,20.8 38,46.2 58,71.4 35,2.6 73,5.6 19,4.1 45,1.0 23,1.2 105,3.2 30
PF,DET 4,18.4 14,41.3 18,64.1 11,1.6 30,9.4 99,5.4 81,1.2 30,2.0 139,4.4 11
SF,CHA 5,19.9 24,46.1 57,71.0 34,3.3 118,6.1 32,3.5 25,1.4 56,0.5 38,1.7 71
C,BKN 6,19.7 21,53.0 119,64.3 12,0.0 1,14.0 134,2.0 2,0.9 20,4.3 150,3.7 4
C,OKC 7,14.2 1,44.4 40,60.9 6,1.0 12,9.1 95,3.4 20,0.7 9,2.0 137,2.7 145
PG,NO 8,18.1 12,40.0 12,84.6 113,3.1 104,3.6 2,7.4 122,1.4 54,0.2 11,3.5 37
C,CHA 9,18.1 13,45.0 48,70.4 29,0.8 7,11.1 114,2.3 4,0.6 3,1.5 120,1.7 133
PF,BKN 10,20.8 36,50.6 100,61.5 8,1.5 27,13.4 131,3.6 29,2.3 129,0.2 6,3.4 9
C,TOR 11,20.1 27,48.1 74,70.8 30,1.4 23,12.9 125,3.3 17,1.2 36,2.0 138,3.3 6
C,LAC 12,16.2 4,51.9 113,65.0 15,0.9 10,12.3 117,3.9 39,1.4 61,1.4 117,4.6 2
SG,POR 13,18.7 16,37.4 3,85.7 123,2.4 57,5.3 14,4.5 57,1.8 99,1.1 96,3.2 19
PG,DEN 14,17.4 8,38.5 5,68.4 26,2.4 64,6.3 41,7.2 120,1.8 94,0.4 28,1.8 100
SG,BOS 15,20.6 34,39.6 11,78.1 73,3.0 101,6.0 30,5.2 74,1.4 64,0.2 13,2.1 87
PG,MIN 16,16.9 6,32.6 1,78.6 77,1.8 33,8.1 79,8.5 138,2.4 137,0.1 4,3.5 13
SG,CHA 17,20.7 35,40.1 13,81.6 99,2.6 78,6.4 43,6.3 103,1.8 95,0.2 8,3.3 26
PG,PHO 18,20.5 32,45.1 49,87.0 128,1.8 32,6.3 40,8.3 136,1.1 27,0.6 60,3.8 12
C,DET 19,19.0 17,48.9 82,53.6 2,1.0 11,13.6 132,2.6 7,2.3 128,2.1 140,3.5 3
PG,NY 20,23.4 83,44.9 45,76.9 69,2.3 52,4.8 7,9.0 141,1.3 48,0.7 64,3.7 17
SG,SA 21,21.8 58,39.5 9,85.7 122,2.6 76,5.6 18,6.5 111,1.3 51,0.6 58,4.0 24
SG,PHO 22,20.6 33,47.3 68,75.8 63,3.0 99,7.3 63,5.3 78,1.1 28,0.6 61,3.1 36
PF,BOS 23,20.2 30,41.0 17,72.2 40,2.3 56,10.4 108,4.4 54,1.1 24,1.0 90,2.4 118
SG,IND 24,23.4 81,49.6 89,82.4 102,2.7 81,5.2 10,4.7 62,0.7 11,0.1 2,1.3 104
PG,CLE 25,21.2 43,39.2 8,87.9 130,2.6 77,6.0 29,6.7 116,1.4 53,0.7 65,3.4 25
SF,LAL 26,22.8 74,38.9 6,72.7 44,2.3 53,8.0 77,4.5 56,1.4 66,0.6 55,2.5 115
SG,MIN 27,20.0 26,36.2 2,81.4 98,1.9 34,8.1 78,4.3 51,1.6 84,0.5 44,2.4 130
SG,NY 28,19.8 22,40.4 14,71.4 36,3.8 133,7.9 74,6.6 114,1.6 75,0.3 20,2.7 63
SG,DET 29,21.4 50,43.7 36,83.0 107,3.3 119,5.8 23,3.8 34,1.3 46,1.2 102,3.1 42
PG,OKC 30,24.0 93,43.5 32,56.0 3,4.3 144,5.6 17,6.8 117,1.1 26,0.9 78,4.4 52
SF,SA 31,17.2 7,41.7 20,50.0 1,3.3 120,7.6 66,4.0 43,2.2 123,1.3 112,2.0 72
SF,MIA 32,21.3 45,44.5 41,80.0 90,3.3 117,10.9 112,3.9 40,1.2 39,0.3 15,2.3 70
SF,BOS 33,22.1 63,47.8 72,91.7 140,3.2 115,7.0 54,2.8 10,0.9 21,0.4 32,1.9 68
SG,TOR 34,24.4 98,46.1 56,86.5 125,3.0 102,5.1 9,6.1 96,0.9 15,0.5 36,3.0 38
SG,OKC 35,21.9 59,40.6 16,75.6 61,3.9 134,7.2 60,5.3 76,1.7 88,0.3 19,2.3 64
PF,OKC 36,22.9 76,44.5 43,74.5 56,1.9 38,13.3 129,4.6 61,1.5 69,1.1 94,3.5 14
SF,ATL 37,19.5 20,42.9 26,84.6 112,2.2 49,8.5 88,3.9 38,1.4 60,0.7 66,2.7 121
PF,MIN 38,21.2 44,42.1 23,84.4 111,2.1 46,9.6 102,3.6 28,1.9 104,1.3 108,3.7 16
PF,SA 39,21.6 53,49.3 84,73.3 47,2.7 82,8.0 75,4.6 60,1.0 22,0.6 59,1.4 105
C,BOS 40,17.4 9,43.2 29,61.9 9,2.0 40,12.8 124,3.0 12,1.8 101,1.8 135,1.4 128
PG,LAC 41,16.3 5,42.9 25,100.0 149,1.6 28,2.7 1,9.8 146,1.4 68,0.5 37,2.2 132
PF,LAL 42,22.4 68,49.0 83,72.5 41,2.6 80,7.5 64,3.5 23,2.1 113,0.3 24,2.9 103
C,HOU 43,20.4 31,47.0 65,58.8 4,1.2 15,14.3 136,2.9 11,1.3 45,3.5 149,1.7 148
C,NY 44,15.6 2,41.8 21,88.9 134,0.5 3,13.2 128,3.3 18,1.2 37,1.4 119,2.4 142
C,UTA 45,23.0 77,63.5 145,60.0 5,0.7 6,16.7 146,3.9 42,1.2 38,2.7 143,4.6 8
SF,POR 46,21.6 52,41.9 22,81.1 95,1.8 31,7.7 70,3.8 35,2.2 125,0.5 51,1.7 131
SF,BKN 47,22.8 75,52.8 117,74.5 55,3.2 114,6.5 46,4.9 66,1.2 41,0.6 57,3.3 43
SF,PHI 48,24.8 104,42.2 24,79.5 89,3.7 130,7.7 68,3.9 36,0.7 10,1.0 91,2.0 65
SG,LAL 49,20.1 28,43.5 33,90.3 139,2.2 50,6.6 48,4.9 67,1.8 100,0.4 30,2.3 122
SF,OKC 50,19.2 18,41.6 19,92.9 144,3.1 106,7.0 55,3.1 14,2.2 126,0.5 52,2.9 84
PG,TOR 51,22.7 71,45.0 47,78.7 78,2.5 67,6.3 39,7.8 128,2.1 116,0.5 53,3.2 22
PG,LAL 52,20.9 40,46.8 62,92.3 141,2.4 63,4.5 5,11.2 148,1.8 102,0.5 39,3.2 29
PG,DET 53,26.1 118,49.3 87,82.8 105,2.8 92,6.2 36,4.9 65,1.7 89,0.2 7,3.1 34
SF,HOU 54,20.8 37,50.0 94,88.9 132,3.5 123,5.9 24,3.5 24,1.6 82,0.5 43,2.3 75
SG,NO 55,21.7 56,48.8 78,73.5 49,3.1 103,7.2 61,5.3 77,2.0 111,0.3 17,2.4 82
SF,MEM 56,21.9 60,44.5 42,78.9 83,2.8 91,9.7 103,2.7 8,1.4 59,1.1 95,1.9 96
SF,GS 57,22.6 70,45.8 53,83.3 108,2.9 95,7.8 73,5.6 89,1.9 105,0.3 16,3.5 33
PG,POR 58,23.1 78,38.0 4,89.3 135,2.8 93,6.2 35,9.7 145,1.7 93,0.4 27,4.7 35
PF,POR 59,20.9 39,51.4 110,76.1 64,2.1 43,7.6 65,3.3 15,2.0 112,0.8 73,2.8 124
PF,PHI 60,24.7 103,56.1 133,65.7 17,3.2 113,12.9 126,2.2 3,0.7 8,0.7 63,1.7 80
SF,MIN 61,23.5 85,45.5 52,75.0 57,3.1 111,8.7 90,3.5 22,1.5 73,1.4 116,3.8 41
PG,HOU 62,21.4 49,39.0 7,76.7 68,2.8 88,5.2 12,8.0 131,2.2 119,1.0 84,2.8 93
C,MIA 63,22.3 65,51.1 103,78.9 80,0.6 4,13.4 130,1.8 1,0.0 1,1.6 125,2.2 143
PG,WAS 64,26.5 126,45.5 51,69.2 28,3.1 105,4.2 4,8.3 137,1.6 76,0.5 45,2.4 83
SG,DEN 65,22.3 64,44.0 38,85.1 117,3.1 109,6.8 53,5.2 73,1.3 43,0.9 79,1.6 81
PF,DAL 66,21.7 57,54.0 123,61.3 7,2.4 59,8.2 80,4.8 63,1.5 70,1.0 87,2.9 112
C,ORL 67,17.6 10,64.8 147,62.1 10,0.2 2,14.6 137,3.8 31,1.6 83,1.2 100,1.6 141
PG,PHI 68,22.5 69,43.7 34,82.6 104,2.3 55,5.9 25,7.7 127,1.4 55,0.8 76,2.8 117
SF,DEN 69,24.4 97,43.7 35,82.4 103,2.6 79,8.3 81,6.4 108,1.2 32,0.4 31,2.3 102
SG,LAC 70,24.9 106,47.5 69,79.2 84,4.9 148,5.2 11,5.7 90,1.7 87,0.3 18,4.1 55
PF,MIL 71,21.4 47,53.2 121,67.9 24,1.2 19,11.1 113,4.3 48,1.5 71,1.0 88,1.9 137
SF,DAL 72,22.0 62,50.5 96,72.2 38,2.5 71,8.0 76,5.2 72,1.3 42,1.2 103,2.5 109
PF,TOR 73,19.4 19,52.9 118,78.9 81,1.4 25,9.4 100,3.3 16,1.5 72,1.3 106,2.5 135
SF,LAC 74,21.4 48,43.2 28,79.2 86,3.1 108,7.3 62,6.7 115,2.5 143,0.5 48,3.8 39
PG,CHI 75,21.1 42,40.5 15,79.2 85,3.1 110,5.6 20,8.2 134,2.2 120,1.3 113,3.1 40
SG,CLE 76,20.2 29,43.9 37,100.0 148,2.9 96,6.0 31,7.4 121,1.5 74,0.6 56,2.6 89
SF,CLE 77,26.3 122,48.8 80,66.7 22,4.0 140,6.0 27,4.3 52,1.6 85,1.1 97,2.0 59
C,SAC 78,17.7 11,48.4 77,67.9 23,1.2 17,16.1 141,3.9 41,1.6 86,2.2 141,2.4 150
C,ATL 79,24.5 100,66.7 148,73.3 48,1.2 18,15.9 139,5.1 71,1.2 40,1.5 122,3.8 5
PG,CHA 80,24.9 107,46.6 61,95.0 147,2.2 51,6.1 33,8.1 132,1.2 34,0.2 9,2.8 123
C,PHI 81,23.7 87,46.0 55,82.9 106,1.6 29,16.6 145,7.5 125,0.9 16,1.6 126,3.1 10
C,MEM 82,26.9 130,61.4 142,68.6 27,0.8 9,16.3 143,5.2 75,1.2 29,2.9 146,4.8 1
PG,SA 83,22.4 66,44.3 39,78.3 74,3.1 107,5.3 13,9.0 140,2.3 133,0.5 47,1.9 85
SG,GS 84,22.8 73,50.6 98,85.7 120,3.4 121,5.5 16,2.7 9,2.6 145,0.5 49,2.3 73
SF,NY 85,23.5 84,55.3 131,100.0 150,2.9 94,6.3 38,4.1 44,1.4 63,0.2 12,1.9 88
PG,BOS 86,23.3 79,47.2 67,85.2 118,2.4 62,6.1 34,6.2 101,1.6 77,0.8 74,2.0 101
PG,ATL 87,27.3 131,45.9 54,85.0 116,5.5 150,4.6 6,7.5 123,0.9 17,0.6 62,4.7 56
PF,LAC 88,23.9 91,50.9 102,77.1 70,2.7 85,10.2 106,3.6 27,1.4 57,0.9 80,2.5 98
PF,CLE 89,25.3 112,51.3 106,74.4 54,3.2 112,9.2 96,3.8 33,1.2 35,1.0 89,1.9 79
PF,WAS 90,23.7 88,62.3 143,71.0 32,1.5 26,11.9 115,5.1 70,0.9 18,1.1 93,2.3 136
PF,HOU 91,24.8 105,52.6 115,75.0 58,2.8 90,8.4 87,3.1 13,1.4 58,1.2 101,2.9 95
PF,CHI 92,26.5 124,51.4 109,73.7 50,2.4 58,12.3 116,4.3 50,0.8 13,1.0 92,2.0 111
C,DAL 93,21.9 61,46.3 59,76.2 66,1.9 37,16.5 144,6.9 118,0.6 5,1.5 121,2.7 114
C,MIL 94,21.7 54,62.8 144,66.7 18,2.4 61,12.7 123,2.4 6,3.0 150,2.7 144,3.0 28
SF,NO 95,21.7 55,48.3 76,78.4 76,2.3 54,8.8 92,6.1 99,1.7 90,0.8 75,1.9 116
SF,SAC 96,29.4 142,54.8 129,78.9 82,5.2 149,6.2 37,4.6 58,1.4 67,0.3 14,2.2 57
PF,CHA 97,25.3 111,47.5 70,79.3 87,2.5 70,7.1 58,3.9 37,2.1 114,0.9 82,1.6 108
PG,GS 98,25.9 116,54.2 124,80.0 92,2.5 66,6.0 28,9.6 144,2.5 142,0.2 5,3.5 21
C,MIN 99,21.0 41,53.1 120,75.0 59,0.6 5,15.8 138,4.1 46,1.3 44,2.2 142,3.0 144
SG,WAS 100,19.8 23,46.5 60,86.8 127,2.1 47,9.4 101,5.5 83,1.8 97,1.0 86,2.6 119
PF,ORL 101,21.3 46,51.3 104,89.3 137,2.1 45,8.6 89,3.8 32,1.3 47,1.4 118,2.6 126
SG,BKN 102,23.8 90,46.9 63,83.3 109,3.7 129,7.6 67,5.5 87,2.3 130,0.4 25,4.0 45
PF,MEM 103,21.5 51,55.5 132,68.2 25,2.5 68,12.4 118,5.5 85,1.2 31,1.7 130,2.5 106
PF,GS 104,23.3 80,55.2 130,65.0 16,2.7 83,6.7 50,6.2 102,2.6 144,1.4 114,3.4 31
PG,ORL 105,27.5 132,49.3 86,85.0 115,2.5 65,5.4 15,8.6 139,2.9 149,0.4 35,3.5 20
PF,SAC 106,22.4 67,46.9 64,82.1 100,2.1 44,10.8 111,6.3 105,0.8 14,1.7 129,1.9 125
C,SA 107,24.7 102,45.2 50,85.7 121,2.7 84,12.5 121,4.5 55,0.5 2,1.7 128,1.7 97
PF,UTA 108,27.7 135,58.6 137,66.7 19,1.9 35,12.7 122,4.2 47,2.2 122,1.7 133,3.1 18
SF,WAS 109,26.2 120,50.6 101,72.1 37,2.8 86,9.1 94,6.5 112,1.9 107,0.9 81,3.2 32
SG,UTA 110,28.0 138,49.6 92,74.3 53,3.6 128,6.8 52,6.4 110,1.7 91,0.5 41,2.7 67
PG,UTA 111,22.7 72,43.4 30,94.1 146,3.3 116,7.2 59,11.6 149,1.8 103,0.4 29,2.7 69
SF,ORL 112,27.9 137,51.5 111,82.1 101,3.6 126,6.6 47,7.5 124,1.3 49,0.0 1,1.3 78
PF,MIA 113,25.0 109,54.5 127,75.7 62,2.8 89,10.7 110,5.0 68,0.7 12,1.2 104,2.2 94
PF,IND 114,24.4 96,44.6 44,72.7 45,2.5 72,9.7 104,4.8 64,2.7 146,1.2 99,2.3 110
SG,HOU 115,23.4 82,47.8 71,86.7 126,2.9 97,6.7 51,8.0 129,1.7 92,0.5 42,2.5 90
PG,BKN 116,25.1 110,48.8 79,80.5 94,2.6 75,8.3 82,6.3 104,2.7 147,0.7 68,3.6 23
SG,DAL 117,24.2 94,48.1 73,81.3 96,4.0 139,6.0 26,6.0 95,2.3 131,0.9 83,3.9 50
C,DEN 118,30.2 145,60.2 141,66.7 20,2.5 69,14.1 135,3.4 21,1.1 25,1.6 127,1.6 107
PG,SAC 119,25.8 115,49.6 91,77.3 71,4.3 143,6.4 45,8.2 135,2.1 117,0.3 23,3.2 51
PF,ATL 120,26.9 129,50.0 93,81.4 97,2.4 60,9.2 97,3.6 26,2.5 140,1.6 124,3.5 27
C,PHO 121,20.0 25,59.2 139,74.1 52,1.0 13,16.1 142,7.6 126,0.7 6,2.9 147,2.2 146
C,CHI 122,31.1 147,67.2 150,70.8 31,1.4 24,17.8 149,6.4 107,1.4 52,1.7 131,3.6 7
SF,CHI 123,28.7 139,53.6 122,64.7 14,3.0 100,8.7 91,5.4 82,1.8 96,0.7 70,2.2 86
SG,MIA 124,26.0 117,49.3 85,85.7 119,3.5 124,7.8 71,6.4 109,1.6 78,0.3 21,2.5 76
C,IND 125,23.8 89,57.0 134,64.5 13,1.3 20,16.1 140,5.0 69,1.4 65,1.8 136,2.2 138
PF,PHO 126,26.6 127,52.8 116,73.3 46,2.0 39,9.8 105,3.4 19,2.3 127,1.1 98,3.0 127
PG,MIL 127,23.6 86,54.5 126,89.7 138,4.0 137,5.0 8,10.5 147,2.1 118,0.1 3,3.2 48
SG,PHI 128,26.2 119,49.6 90,84.2 110,2.9 98,9.0 93,6.1 100,1.2 33,0.8 77,2.1 91
SG,SAC 129,28.8 140,54.2 125,92.3 142,4.7 147,5.8 22,7.2 119,1.3 50,0.2 10,1.4 58
C,POR 130,23.9 92,51.3 105,66.7 21,0.8 8,13.6 133,6.5 113,2.0 109,1.3 107,2.8 134
PG,IND 131,26.4 123,48.9 81,88.9 133,3.9 135,4.0 3,9.2 142,2.3 134,0.4 26,3.0 47
SF,TOR 132,26.5 125,44.9 46,89.3 136,4.0 138,8.4 85,2.3 5,2.4 139,1.3 111,4.0 49
PF,NY 133,24.6 101,57.1 135,76.2 65,4.4 145,6.4 44,4.3 53,2.1 115,1.5 123,3.1 53
PF,DEN 134,24.5 99,50.0 95,73.9 51,1.9 36,10.5 109,5.8 92,1.9 106,1.8 134,1.7 113
C,LAL 135,29.8 144,63.5 146,88.2 131,1.4 22,13.0 127,5.6 88,0.6 4,0.4 33,1.9 140
PF,NO 136,28.9 141,54.8 128,72.2 39,2.2 48,12.4 119,4.3 49,1.4 62,1.7 132,2.8 120
SG,MIL 137,27.8 136,50.6 99,78.8 79,3.4 122,8.3 84,5.5 84,1.8 98,0.8 71,2.3 74
SF,UTA 138,24.2 95,47.1 66,79.3 88,3.7 132,9.3 98,6.1 98,2.0 110,1.4 115,3.4 46
SF,IND 139,27.7 134,50.5 97,80.0 91,2.8 87,10.4 107,5.9 93,1.6 80,0.8 72,1.9 92
PG,MEM 140,25.7 114,43.0 27,86.5 124,4.6 146,7.7 69,9.3 143,2.4 136,0.6 54,3.8 54
SG,MEM 141,29.7 143,52.2 114,78.3 75,3.6 127,8.4 86,8.1 133,1.9 108,0.5 40,3.0 44
C,GS 142,25.5 113,59.0 138,72.7 42,1.3 21,12.5 120,5.8 91,2.5 141,0.7 67,2.7 139
SG,ORL 143,27.6 133,51.6 112,93.9 145,4.1 141,7.1 57,4.6 59,2.2 124,0.5 50,1.9 60
SG,CHI 144,26.3 121,48.3 75,77.9 72,3.5 125,7.8 72,6.1 97,2.8 148,1.3 109,2.6 77
C,WAS 145,32.6 150,67.0 149,80.0 93,1.1 14,19.7 150,3.6 30,0.9 19,3.4 148,2.1 147
SF,MIL 146,26.8 128,51.4 108,84.8 114,3.7 131,8.3 83,5.3 80,2.2 121,1.0 85,2.4 66
C,CLE 147,25.0 108,49.5 88,75.0 60,2.6 74,16.7 147,5.9 94,2.4 138,1.3 110,1.8 99
C,NO 148,30.3 146,60.0 140,71.0 33,1.2 16,16.9 148,6.3 106,1.6 79,2.8 145,2.3 149
PG,MIA 149,32.0 148,51.3 107,87.0 129,4.2 142,5.7 21,12.1 150,2.3 135,0.7 69,2.4 61
PG,DAL 150,32.3 149,57.4 136,92.3 143,3.9 136,7.0 56,8.0 130,2.3 132,0.5 46,2.6 62
